Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.11_13.53.06,-8.506947,51.879035,0,A,0,LTE,-102,-10,5,9,-85,4697,88,D,-100,-16,-8.508595,51.876863,266.7
2017.12.11_13.53.07,-8.506947,51.879035,0,A,0,LTE,-102,-13,4,9,-85,4495,92,D,-104,-14,-8.508595,51.876863,266.7
2017.12.11_13.53.08,-8.506947,51.879035,0,A,0,LTE,-102,-13,4,9,-85,4339,90,D,-104,-14,-8.508595,51.876863,266.7
2017.12.11_13.53.10,-8.506947,51.879035,0,A,0,LTE,-101,-11,3,9,-85,3925,82,D,-106,-15,-8.508595,51.876863,266.7
2017.12.11_13.53.11,-8.506947,51.879035,0,A,0,LTE,-101,-11,3,9,-85,3735,73,D,-106,-15,-8.508595,51.876863,266.7
2017.12.11_13.53.12,-8.506947,51.879035,0,A,0,LTE,-101,-12,3,9,-85,4484,83,D,-105,-16,-8.508595,51.876863,266.7
2017.12.11_13.53.13,-8.506947,51.879035,0,A,0,LTE,-101,-12,3,9,-85,5390,100,D,-105,-16,-8.508595,51.876863,266.7
2017.12.11_13.53.14,-8.506947,51.879035,0,A,0,LTE,-102,-11,1,9,-85,6005,111,D,-105,-16,-8.508595,51.876863,266.7
2017.12.11_13.53.15,-8.506947,51.879035,0,A,0,LTE,-102,-11,1,9,-85,6620,122,D,-105,-16,-8.508595,51.876863,266.7
2017.12.11_13.53.16,-8.506947,51.879035,0,A,0,LTE,-102,-11,1,9,-85,7862,161,D,-104,-17,-8.508595,51.876863,266.7
2017.12.11_13.53.17,-8.506947,51.879035,0,A,0,LTE,-102,-11,1,9,-85,7325,136,D,-104,-17,-8.508595,51.876863,266.7
2017.12.11_13.53.19,-8.506947,51.879035,0,A,0,LTE,-101,-12,2,9,-85,6072,116,D,-104,-16,-8.508595,51.876863,266.7
2017.12.11_13.53.20,-8.506947,51.879035,0,A,0,LTE,-101,-12,2,9,-85,6173,130,D,-104,-16,-8.508595,51.876863,266.7
2017.12.11_13.53.21,-8.506947,51.879035,0,A,0,LTE,-101,-11,2,9,-85,6274,116,D,-104,-16,-8.508595,51.876863,266.7
2017.12.11_13.53.22,-8.506947,51.879035,0,A,0,LTE,-101,-11,2,9,-82,6497,120,D,-104,-16,-8.508595,51.876863,266.7
2017.12.11_13.53.23,-8.506947,51.879035,0,A,0,LTE,-99,-12,2,7,-84,5524,117,D,-101,-17,-8.508595,51.876863,266.7
2017.12.11_13.53.24,-8.506947,51.879035,0,A,0,LTE,-99,-12,2,7,-84,5704,120,D,-101,-17,-8.508595,51.876863,266.7
2017.12.11_13.53.25,-8.506947,51.879035,0,A,0,LTE,-102,-11,3,7,-84,6128,113,D,-103,-15,-8.508595,51.876863,266.7
2017.12.11_13.53.26,-8.506947,51.879035,0,A,0,LTE,-102,-11,3,7,-84,7213,148,D,-103,-15,-8.508595,51.876863,266.7
2017.12.11_13.53.27,-8.506947,51.879035,0,A,0,LTE,-101,-11,3,7,-84,6878,127,D,-104,-15,-8.508595,51.876863,266.7
2017.12.11_13.53.29,-8.506947,51.879035,0,A,0,LTE,-101,-11,3,7,-84,6866,141,D,-104,-15,-8.508595,51.876863,266.7
2017.12.11_13.53.30,-8.506947,51.879035,0,A,0,LTE,-101,-14,4,7,-84,7448,138,D,-105,-17,-8.508595,51.876863,266.7
2017.12.11_13.53.31,-8.506947,51.879035,0,A,0,LTE,-101,-14,4,7,-84,7817,145,D,-105,-17,-8.508595,51.876863,266.7
2017.12.11_13.53.32,-8.506947,51.879035,0,A,0,LTE,-101,-11,4,5,-86,8611,178,D,-104,-12,-8.508595,51.876863,266.7
2017.12.11_13.53.33,-8.506947,51.879035,0,A,0,LTE,-101,-11,4,7,-81,7392,145,D,-104,-12,-8.508595,51.876863,266.7
2017.12.11_13.53.34,-8.506947,51.879035,0,A,0,LTE,-98,-11,5,9,-84,9282,174,D,-104,-14,-8.508595,51.876863,266.7
2017.12.11_13.53.35,-8.506947,51.879035,0,A,0,LTE,-98,-11,5,7,-82,9416,193,D,-104,-14,-8.508595,51.876863,266.7
2017.12.11_13.53.36,-8.506947,51.879035,0,A,0,LTE,-100,-11,4,7,-82,8399,156,D,-102,-16,-8.508595,51.876863,266.7
2017.12.11_13.53.37,-8.506947,51.879035,0,A,0,LTE,-100,-11,4,6,-80,7403,154,D,-102,-16,-8.508595,51.876863,266.7
2017.12.11_13.53.39,-8.506947,51.879035,0,A,0,LTE,-97,-11,4,6,-80,8186,152,D,-104,-18,-8.508595,51.876863,266.7
2017.12.11_13.53.40,-8.506947,51.879035,0,A,0,LTE,-97,-11,4,6,-80,9752,181,D,-104,-18,-8.508595,51.876863,266.7
2017.12.11_13.53.41,-8.506947,51.879035,0,A,0,LTE,-97,-11,5,10,-74,9595,200,D,-103,-15,-8.508595,51.876863,266.7
2017.12.11_13.53.42,-8.506947,51.879035,0,A,0,LTE,-97,-11,5,12,-71,10658,203,D,-103,-15,-8.508595,51.876863,266.7
2017.12.11_13.53.43,-8.506947,51.879035,0,A,0,LTE,-88,-7,13,10,-,11631,210,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.53.44,-8.506947,51.879035,0,A,0,LTE,-88,-7,13,11,-,9774,207,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.53.45,-8.506947,51.879035,0,A,0,LTE,-85,-7,13,11,-,11664,236,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.53.46,-8.506947,51.879035,0,A,0,LTE,-85,-7,13,11,-,7079,153,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.53.48,-8.506947,51.879035,0,A,0,LTE,-86,-8,15,11,-64,7157,152,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.53.49,-8.506947,51.879035,0,A,0,LTE,-86,-8,15,11,-64,7224,130,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.53.50,-8.506947,51.879035,0,A,0,LTE,-82,-10,17,15,-59,8231,168,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.53.51,-8.506947,51.879035,0,A,0,LTE,-82,-10,17,15,-65,5703,105,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.53.52,-8.506947,51.879035,0,A,0,LTE,-82,-7,20,13,-62,6665,123,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.53.53,-8.506947,51.879035,0,A,0,LTE,-82,-7,20,15,-66,8477,154,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.53.54,-8.506947,51.879035,0,A,0,LTE,-83,-7,22,15,-66,6520,138,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.53.55,-8.506947,51.879035,0,A,0,LTE,-83,-7,22,15,-68,7381,136,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.53.57,-8.506947,51.879035,0,A,0,LTE,-86,-6,21,12,-71,8410,154,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.53.58,-8.506947,51.879035,0,A,0,LTE,-86,-6,21,12,-71,6061,149,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.53.59,-8.506947,51.879035,0,A,0,LTE,-88,-7,19,12,-71,6978,132,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.54.00,-8.506947,51.879035,0,A,0,LTE,-88,-7,19,12,-73,8801,172,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.54.01,-8.506947,51.879035,0,A,0,LTE,-90,-7,18,10,-70,7493,138,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.54.02,-8.506947,51.879035,0,A,0,LTE,-90,-7,18,11,-72,8790,162,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.54.03,-8.506947,51.879035,0,A,0,LTE,-89,-7,17,11,-72,9260,193,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.54.04,-8.506947,51.879035,0,A,0,LTE,-89,-7,17,13,-69,8991,165,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.54.06,-8.506947,51.879035,0,A,0,LTE,-86,-11,19,12,-73,9640,181,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.54.07,-8.506947,51.879035,0,A,0,LTE,-86,-11,19,12,-73,8522,187,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.54.08,-8.506947,51.879035,0,A,0,LTE,-91,-7,19,9,-78,10289,191,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.54.09,-8.506947,51.879035,0,A,0,LTE,-91,-7,19,9,-78,10311,191,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.54.10,-8.506947,51.879035,0,A,0,LTE,-94,-9,14,11,-75,11195,204,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.54.11,-8.506947,51.879035,0,A,0,LTE,-94,-9,14,11,-75,12861,238,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.54.12,-8.506947,51.879035,0,A,0,LTE,-93,-8,14,9,-77,13029,240,D,-105,-19,-8.508595,51.876863,266.7
2017.12.11_13.54.13,-8.506947,51.879035,0,A,0,LTE,-93,-8,14,9,-77,9103,212,D,-105,-19,-8.508595,51.876863,266.7
2017.12.11_13.54.15,-8.506947,51.879035,0,A,0,LTE,-93,-8,11,9,-77,5401,122,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.54.16,-8.506947,51.879035,0,A,0,LTE,-93,-8,11,11,-74,5849,128,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.54.17,-8.506947,51.879035,0,A,0,LTE,-91,-6,11,11,-74,4406,81,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.54.18,-8.506947,51.879035,0,A,0,LTE,-91,-6,11,9,-76,5927,110,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.54.19,-8.506947,51.879035,0,A,0,LTE,-93,-9,11,9,-76,7090,131,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.54.20,-8.506947,51.879035,0,A,0,LTE,-93,-9,11,9,-76,7526,161,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.54.21,-8.506947,51.879035,0,A,0,LTE,-94,-8,11,9,-76,6195,146,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.54.22,-8.506947,51.879035,0,A,0,LTE,-94,-8,11,10,-78,5167,96,D,-,-,-8.508595,51.876863,266.7
2017.12.11_13.54.23,-8.506947,51.879035,0,A,0,LTE,-93,-9,10,10,-76,6061,112,D,-102,-14,-8.508595,51.876863,266.7
2017.12.11_13.54.25,-8.506947,51.879035,0,A,0,LTE,-93,-9,10,8,-80,6285,131,D,-102,-14,-8.508595,51.876863,266.7
2017.12.11_13.54.26,-8.506947,51.879035,0,A,0,LTE,-97,-11,9,8,-80,5681,120,D,-102,-15,-8.508595,51.876863,266.7
2017.12.11_13.54.27,-8.506947,51.879035,0,A,0,LTE,-97,-11,9,8,-82,6441,119,D,-102,-15,-8.508595,51.876863,266.7
2017.12.11_13.54.28,-8.506947,51.879035,0,A,0,LTE,-99,-10,6,4,-92,5737,116,D,-103,-12,-8.508595,51.876863,266.7
2017.12.11_13.54.29,-8.506947,51.879035,0,A,0,LTE,-99,-10,6,2,-,4484,96,D,-103,-12,-8.508595,51.876863,266.7
2017.12.11_13.54.30,-8.506947,51.879035,0,A,1,LTE,-105,-13,-5,6,-90,6106,114,D,-103,-12,-8.504305,51.878898,181.99
2017.12.11_13.54.31,-8.506947,51.879035,0,A,1,LTE,-105,-13,-5,7,-88,6330,117,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.54.33,-8.506947,51.879035,0,A,1,LTE,-103,-10,4,9,-86,7784,144,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.54.34,-8.506947,51.879035,0,A,1,LTE,-103,-10,4,9,-88,9573,173,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.54.35,-8.506947,51.879035,0,A,1,LTE,-105,-13,6,9,-88,6441,120,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.54.36,-8.506947,51.879035,0,A,1,LTE,-105,-13,6,9,-87,9237,191,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.54.37,-8.506947,51.879035,0,A,1,LTE,-104,-12,6,8,-89,9942,184,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.54.38,-8.506947,51.879035,0,A,1,LTE,-104,-12,6,8,-89,11474,212,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.54.39,-8.506947,51.879035,0,A,1,LTE,-105,-10,6,9,-85,9707,201,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.54.40,-8.506947,51.879035,0,A,1,LTE,-105,-10,6,9,-85,10591,196,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.54.41,-8.506947,51.879035,0,A,1,LTE,-104,-11,8,9,-87,11463,210,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.54.43,-8.506947,51.879035,0,A,1,LTE,-104,-11,8,10,-85,10121,191,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.54.44,-8.506947,51.879035,0,A,1,LTE,-103,-12,8,10,-85,10020,185,D,-112,-19,-8.504305,51.878898,181.99
2017.12.11_13.54.45,-8.506947,51.879035,0,A,1,LTE,-103,-12,8,10,-85,7963,150,D,-112,-19,-8.504305,51.878898,181.99
2017.12.11_13.54.46,-8.506947,51.879035,0,A,1,LTE,-102,-13,8,10,-85,14404,265,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.54.47,-8.506947,51.879035,0,A,1,LTE,-102,-13,8,11,-80,17469,321,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.54.48,-8.506947,51.879035,0,A,1,LTE,-97,-10,7,9,-82,14718,304,D,-104,-17,-8.504305,51.878898,181.99
2017.12.11_13.54.49,-8.506947,51.879035,0,A,1,LTE,-97,-10,7,9,-82,16496,299,D,-104,-17,-8.504305,51.878898,181.99
2017.12.11_13.54.50,-8.506947,51.879035,0,A,1,LTE,-96,-11,10,10,-79,16958,302,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.54.51,-8.506947,51.879035,0,A,1,LTE,-96,-11,10,11,-74,19314,340,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.54.53,-8.506947,51.879035,0,A,1,LTE,-95,-13,12,11,-78,16641,321,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.54.54,-8.506947,51.879035,0,A,1,LTE,-95,-13,12,11,-78,18084,337,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.54.55,-8.506947,51.879035,0,A,1,LTE,-93,-13,9,11,-,19180,349,D,-99,-18,-8.504305,51.878898,181.99
2017.12.11_13.54.56,-8.506947,51.879035,0,A,1,LTE,-93,-13,9,10,-,13834,281,D,-99,-18,-8.504305,51.878898,181.99
2017.12.11_13.54.57,-8.506947,51.879035,0,A,1,LTE,-97,-13,5,10,-78,15400,284,D,-99,-16,-8.504305,51.878898,181.99
2017.12.11_13.54.58,-8.506947,51.879035,0,A,1,LTE,-97,-13,5,10,-78,14695,281,D,-99,-16,-8.504305,51.878898,181.99
2017.12.11_13.54.59,-8.506947,51.879035,0,A,1,LTE,-95,-12,4,11,-76,14841,272,D,-99,-15,-8.504305,51.878898,181.99
2017.12.11_13.55.00,-8.506947,51.879035,0,A,1,LTE,-95,-12,4,11,-76,15937,293,D,-99,-15,-8.504305,51.878898,181.99
2017.12.11_13.55.02,-8.506947,51.879035,0,A,1,LTE,-91,-12,9,12,-74,17066,312,D,-98,-17,-8.504305,51.878898,181.99
2017.12.11_13.55.03,-8.506947,51.879035,0,A,1,LTE,-91,-12,9,11,-76,17894,329,D,-98,-17,-8.504305,51.878898,181.99
2017.12.11_13.55.04,-8.506947,51.879035,0,A,1,LTE,-91,-11,9,12,-76,18319,361,D,-99,-12,-8.504305,51.878898,181.99
2017.12.11_13.55.05,-8.506947,51.879035,0,A,1,LTE,-91,-11,9,12,-74,15948,286,D,-99,-12,-8.504305,51.878898,181.99
2017.12.11_13.55.06,-8.506947,51.879035,0,A,1,LTE,-91,-11,9,12,-76,16406,304,D,-98,-17,-8.504305,51.878898,181.99
2017.12.11_13.55.07,-8.506947,51.879035,0,A,1,LTE,-91,-11,9,12,-76,15747,292,D,-98,-17,-8.504305,51.878898,181.99
2017.12.11_13.55.08,-8.506947,51.879035,0,A,1,LTE,-94,-13,7,9,-81,11553,219,D,-100,-17,-8.504305,51.878898,181.99
2017.12.11_13.55.09,-8.506947,51.879035,0,A,1,LTE,-94,-13,7,9,-79,14812,290,D,-100,-17,-8.504305,51.878898,181.99
2017.12.11_13.55.11,-8.506947,51.879035,0,A,1,LTE,-96,-12,7,9,-79,8689,193,D,-100,-16,-8.504305,51.878898,181.99
2017.12.11_13.55.12,-8.506947,51.879035,0,A,1,LTE,-96,-12,7,9,-79,11172,207,D,-100,-16,-8.504305,51.878898,181.99
2017.12.11_13.55.13,-8.506947,51.879035,0,A,1,LTE,-93,-12,7,10,-76,18756,349,D,-99,-20,-8.504305,51.878898,181.99
2017.12.11_13.55.14,-8.506947,51.879035,0,A,1,LTE,-93,-12,7,10,-76,19448,354,D,-99,-20,-8.504305,51.878898,181.99
2017.12.11_13.55.15,-8.506947,51.879035,0,A,1,LTE,-92,-12,9,10,-76,11720,217,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.16,-8.506947,51.879035,0,A,1,LTE,-92,-12,9,13,-71,9372,174,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.17,-8.506947,51.879035,0,A,1,LTE,-88,-12,12,15,-75,12582,233,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.18,-8.506947,51.879035,0,A,1,LTE,-88,-12,12,15,-75,23352,416,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.19,-8.506947,51.879035,0,A,1,LTE,-93,-12,15,15,-75,24649,442,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.21,-8.506947,51.879035,0,A,1,LTE,-93,-12,15,15,-75,30655,555,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.22,-8.506947,51.879035,0,A,1,LTE,-92,-11,15,15,-75,36705,641,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.23,-8.506947,51.879035,0,A,1,LTE,-92,-11,15,15,-75,36828,669,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.24,-8.506947,51.879035,0,A,1,LTE,-91,-12,16,15,-75,26729,470,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.25,-8.506947,51.879035,0,A,1,LTE,-91,-12,16,15,-75,29984,535,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.26,-8.506947,51.879035,0,A,1,LTE,-92,-11,15,15,-75,24146,564,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.27,-8.506947,51.879035,0,A,1,LTE,-92,-11,15,15,-75,24269,440,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.28,-8.506947,51.879035,0,A,1,LTE,-91,-11,14,15,-75,22021,577,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.29,-8.506947,51.879035,0,A,1,LTE,-91,-11,14,15,-75,18006,333,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.31,-8.506947,51.879035,0,A,1,LTE,-92,-12,13,15,-75,19818,352,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.32,-8.506947,51.879035,0,A,1,LTE,-92,-12,13,15,-75,21540,385,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.33,-8.506947,51.879035,0,A,1,LTE,-92,-11,14,15,-75,18263,370,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.34,-8.506947,51.879035,0,A,1,LTE,-92,-11,14,12,-73,18755,346,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.35,-8.506947,51.879035,0,A,1,LTE,-90,-12,14,12,-73,20981,368,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.36,-8.506947,51.879035,0,A,1,LTE,-90,-12,14,12,-73,18297,365,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.37,-8.506947,51.879035,0,A,1,LTE,-91,-11,15,12,-73,16354,281,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.38,-8.506947,51.879035,0,A,1,LTE,-91,-11,15,12,-73,21305,352,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.39,-8.506947,51.879035,0,A,1,LTE,-91,-10,15,12,-73,20175,367,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.40,-8.506947,51.879035,0,A,1,LTE,-91,-10,15,12,-73,21954,395,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.42,-8.506947,51.879035,0,A,1,LTE,-91,-11,15,12,-73,21931,395,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.43,-8.506947,51.879035,0,A,1,LTE,-91,-11,15,12,-73,23531,432,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.44,-8.506947,51.879035,0,A,1,LTE,-90,-10,15,12,-73,19941,402,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.45,-8.506947,51.879035,0,A,1,LTE,-90,-10,15,12,-71,19180,375,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.46,-8.506947,51.879035,0,A,1,LTE,-88,-11,15,12,-69,17614,314,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.47,-8.506947,51.879035,0,A,1,LTE,-88,-11,15,12,-69,18229,334,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.48,-8.506947,51.879035,0,A,1,LTE,-85,-13,17,12,-69,20075,371,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.49,-8.506947,51.879035,0,A,1,LTE,-85,-13,17,12,-69,20511,361,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.50,-8.506947,51.879035,0,A,1,LTE,-85,-11,17,12,-69,21853,389,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.52,-8.506947,51.879035,0,A,1,LTE,-85,-11,17,12,-69,24000,419,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.53,-8.506947,51.879035,0,A,1,LTE,-85,-10,19,12,-69,27288,482,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.54,-8.506947,51.879035,0,A,1,LTE,-85,-10,19,12,-69,32713,571,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.55,-8.506947,51.879035,0,A,1,LTE,-87,-9,20,12,-69,40486,629,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.56,-8.506947,51.879035,0,A,1,LTE,-87,-9,20,12,-69,43494,763,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.57,-8.506947,51.879035,0,A,1,LTE,-87,-12,19,12,-69,45440,800,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.58,-8.506947,51.879035,0,A,1,LTE,-87,-12,19,12,-69,43114,880,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.55.59,-8.506947,51.879035,0,A,1,LTE,-87,-12,20,12,-69,46838,757,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.00,-8.506947,51.879035,0,A,1,LTE,-87,-12,20,13,-71,31572,533,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.01,-8.506947,51.879035,0,A,1,LTE,-88,-11,20,13,-71,60740,910,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.02,-8.506947,51.879035,0,A,1,LTE,-88,-11,20,13,-71,45686,770,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.04,-8.506947,51.879035,0,A,1,LTE,-88,-12,20,13,-71,31091,537,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.05,-8.506947,51.879035,0,A,1,LTE,-88,-12,20,13,-71,32120,612,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.06,-8.506947,51.879035,0,A,1,LTE,-88,-12,20,13,-71,20936,464,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.07,-8.506947,51.879035,0,A,1,LTE,-88,-12,20,13,-71,21499,399,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.08,-8.506947,51.879035,0,A,1,LTE,-88,-12,19,13,-71,23173,376,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.09,-8.506947,51.879035,0,A,1,LTE,-88,-12,19,13,-71,15937,298,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.10,-8.506947,51.879035,0,A,1,LTE,-88,-12,21,13,-71,14774,275,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.11,-8.506947,51.879035,0,A,1,LTE,-88,-12,21,13,-71,8086,148,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.12,-8.506947,51.879035,0,A,1,LTE,-87,-11,20,13,-71,18867,476,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.14,-8.506947,51.879035,0,A,1,LTE,-87,-11,20,13,-71,50328,941,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.15,-8.506947,51.879035,0,A,1,LTE,-88,-11,20,13,-71,34636,657,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.16,-8.506947,51.879035,0,A,1,LTE,-88,-11,20,13,-71,38070,662,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.17,-8.506947,51.879035,0,A,1,LTE,-89,-12,19,15,-73,29425,516,D,-,-,-8.504305,51.878898,181.99
