Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.11_13.59.31,-8.506947,51.879035,0,A,1,LTE,-84,-12,22,11,-75,5480,101,D,-,-,-8.502407,51.875344,515.34
2017.12.11_13.59.32,-8.506947,51.879035,0,A,1,LTE,-95,-10,19,9,-78,5849,135,D,-,-,-8.502407,51.875344,515.34
2017.12.11_13.59.33,-8.506947,51.879035,0,A,1,LTE,-95,-10,19,9,-78,4786,88,D,-,-,-8.502407,51.875344,515.34
2017.12.11_13.59.34,-8.506947,51.879035,0,A,1,LTE,-97,-12,16,10,-83,6128,113,D,-111,-19,-8.502407,51.875344,515.34
2017.12.11_13.59.36,-8.506947,51.879035,0,A,1,LTE,-97,-12,16,7,-80,7224,133,D,-111,-19,-8.502407,51.875344,515.34
2017.12.11_13.59.37,-8.506947,51.879035,0,A,1,LTE,-99,-8,11,9,-82,8220,173,D,-110,-19,-8.502407,51.875344,515.34
2017.12.11_13.59.38,-8.506947,51.879035,0,A,1,LTE,-99,-8,11,10,-80,7001,129,D,-110,-19,-8.502407,51.875344,515.34
2017.12.11_13.59.39,-8.506947,51.879035,0,A,1,LTE,-98,-11,10,10,-80,8343,156,D,-108,-18,-8.502407,51.875344,515.34
2017.12.11_13.59.40,-8.506947,51.879035,0,A,1,LTE,-98,-11,10,8,-,8667,160,D,-108,-18,-8.502407,51.875344,515.34
2017.12.11_13.59.41,-8.506947,51.879035,0,A,1,LTE,-102,-11,9,10,-,10199,186,D,-109,-19,-8.502407,51.875344,515.34
2017.12.11_13.59.42,-8.506947,51.879035,0,A,1,LTE,-102,-11,7,8,-88,8891,195,D,-109,-19,-8.502407,51.875344,515.34
2017.12.11_13.59.43,-8.506947,51.879035,0,A,1,LTE,-105,-12,7,8,-88,7627,141,D,-109,-20,-8.502407,51.875344,515.34
2017.12.11_13.59.45,-8.506947,51.879035,0,A,1,LTE,-105,-12,7,8,-88,8365,156,D,-109,-20,-8.502407,51.875344,515.34
2017.12.11_13.59.46,-8.506947,51.879035,0,A,1,LTE,-107,-14,4,6,-90,4272,108,D,-111,-17,-8.502407,51.875344,515.34
2017.12.11_13.59.47,-8.506947,51.879035,0,A,1,LTE,-107,-14,4,6,-93,5592,104,D,-111,-17,-8.502407,51.875344,515.34
2017.12.11_13.59.48,-8.506947,51.879035,0,A,1,LTE,-108,-14,1,7,-91,4473,83,D,-113,-18,-8.502407,51.875344,515.34
2017.12.11_13.59.49,-8.506947,51.879035,0,A,1,LTE,-108,-14,1,6,-94,7001,154,D,-113,-18,-8.502407,51.875344,515.34
2017.12.11_13.59.50,-8.506947,51.879035,0,A,1,LTE,-115,-14,1,5,-94,3019,54,D,-113,-17,-8.502407,51.875344,515.34
2017.12.11_13.59.51,-8.506947,51.879035,0,A,1,LTE,-115,-14,1,7,-,8924,163,D,-113,-17,-8.502407,51.875344,515.34
2017.12.11_13.59.52,-8.506947,51.879035,0,A,1,LTE,-115,-12,3,5,-94,6743,128,D,-109,-13,-8.502407,51.875344,515.34
2017.12.11_13.59.54,-8.506947,51.879035,0,A,1,LTE,-115,-12,3,5,-94,4317,79,D,-109,-13,-8.502407,51.875344,515.34
2017.12.11_13.59.55,-8.506947,51.879035,0,A,1,LTE,-115,-16,0,7,-,5312,98,D,-108,-12,-8.502407,51.875344,515.34
2017.12.11_13.59.56,-8.506947,51.879035,0,A,1,LTE,-115,-16,0,7,-,2147,39,D,-108,-12,-8.502407,51.875344,515.34
2017.12.11_13.59.57,-8.493234,51.876034,85,A,1,LTE,-115,-16,0,7,-,2147,39,D,-108,-12,-8.502407,51.875344,634.37
2017.12.11_13.59.57,-8.493234,51.876034,85,A,1,LTE,-116,-15,-3,7,-,3500,64,D,-111,-16,-8.502407,51.875344,634.37
2017.12.11_13.59.58,-8.493234,51.876034,85,A,1,LTE,-116,-15,-3,7,-,2449,102,D,-111,-16,-8.502407,51.875344,634.37
2017.12.11_13.59.59,-8.493234,51.876034,85,A,1,LTE,-117,-17,-5,4,-94,2449,44,D,-108,-13,-8.502407,51.875344,634.37
2017.12.11_14.00.00,-8.493234,51.876034,85,A,1,LTE,-117,-17,-5,2,-94,3813,70,D,-108,-13,-8.502407,51.875344,634.37
2017.12.11_14.00.01,-8.493234,51.876034,85,A,8,LTE,-107,-12,-6,2,-90,11519,262,D,-108,-13,-8.490071,51.874056,309.07
2017.12.11_14.00.03,-8.493234,51.876034,85,A,8,LTE,-107,-12,-6,6,-,9674,178,D,-119,-15,-8.490071,51.874056,309.07
2017.12.11_14.00.04,-8.493234,51.876034,85,A,8,LTE,-99,-11,2,6,-,9349,212,D,-117,-14,-8.490071,51.874056,309.07
2017.12.11_14.00.05,-8.493234,51.876034,85,A,8,LTE,-99,-11,2,8,-,12805,238,D,-117,-14,-8.490071,51.874056,309.07
2017.12.11_14.00.06,-8.493234,51.876034,85,A,8,LTE,-97,-15,4,8,-,12716,244,D,-119,-15,-8.490071,51.874056,309.07
2017.12.11_14.00.07,-8.493234,51.876034,85,A,8,LTE,-97,-15,4,8,-82,12101,265,D,-119,-15,-8.490071,51.874056,309.07
2017.12.11_14.00.08,-8.493234,51.876034,85,A,8,LTE,-99,-9,6,8,-82,8499,185,D,-122,-15,-8.490071,51.874056,309.07
2017.12.11_14.00.09,-8.493234,51.876034,85,A,8,LTE,-99,-9,6,8,-84,7448,137,D,-122,-15,-8.490071,51.874056,309.07
2017.12.11_14.00.10,-8.493234,51.876034,85,A,8,LTE,-105,-14,4,8,-85,7504,138,D,-122,-17,-8.490071,51.874056,309.07
2017.12.11_14.00.12,-8.493234,51.876034,85,A,8,LTE,-105,-14,4,7,-88,6777,126,D,-122,-17,-8.490071,51.874056,309.07
2017.12.11_14.00.13,-8.493234,51.876034,85,A,8,LTE,-105,-14,3,7,-88,6542,133,D,-118,-12,-8.490071,51.874056,309.07
2017.12.11_14.00.14,-8.493234,51.876034,85,A,8,LTE,-105,-14,3,7,-88,4753,88,D,-118,-12,-8.490071,51.874056,309.07
2017.12.11_14.00.15,-8.493234,51.876034,85,A,8,LTE,-105,-15,2,10,-80,9853,181,D,-120,-15,-8.490071,51.874056,309.07
2017.12.11_14.00.16,-8.493234,51.876034,85,A,8,LTE,-105,-15,2,10,-80,10703,197,D,-120,-15,-8.490071,51.874056,309.07
2017.12.11_14.00.17,-8.493234,51.876034,85,A,8,LTE,-96,-13,7,10,-74,9741,205,D,-118,-13,-8.490071,51.874056,309.07
2017.12.11_14.00.18,-8.493234,51.876034,85,A,8,LTE,-96,-13,7,9,-78,10181,185,D,-118,-13,-8.490071,51.874056,309.07
2017.12.11_14.00.19,-8.493234,51.876034,85,A,8,LTE,-97,-14,9,9,-80,11195,205,D,-117,-14,-8.490071,51.874056,309.07
2017.12.11_14.00.21,-8.493234,51.876034,85,A,8,LTE,-97,-14,9,9,-80,11362,207,D,-117,-14,-8.490071,51.874056,309.07
2017.12.11_14.00.22,-8.493234,51.876034,85,A,8,LTE,-96,-14,10,10,-77,11888,255,D,-113,-14,-8.490071,51.874056,309.07
2017.12.11_14.00.23,-8.493234,51.876034,85,A,8,LTE,-96,-14,10,10,-,7806,142,D,-113,-14,-8.490071,51.874056,309.07
2017.12.11_14.00.24,-8.493234,51.876034,85,A,8,LTE,-93,-13,10,9,-,7851,166,D,-115,-17,-8.490071,51.874056,309.07
2017.12.11_14.00.25,-8.493234,51.876034,85,A,8,LTE,-93,-13,10,9,-,7582,136,D,-115,-17,-8.490071,51.874056,309.07
2017.12.11_14.00.26,-8.493234,51.876034,85,A,8,LTE,-93,-15,10,9,-,8913,162,D,-114,-14,-8.490071,51.874056,309.07
2017.12.11_14.00.27,-8.493234,51.876034,85,A,8,LTE,-93,-15,10,9,-74,8768,186,D,-114,-14,-8.490071,51.874056,309.07
2017.12.11_14.00.28,-8.493234,51.876034,85,A,8,LTE,-91,-12,9,9,-74,9148,168,D,-,-,-8.490071,51.874056,309.07
2017.12.11_14.00.30,-8.493234,51.876034,85,A,8,LTE,-91,-12,9,11,-76,8902,160,D,-,-,-8.490071,51.874056,309.07
2017.12.11_14.00.31,-8.493234,51.876034,85,A,8,LTE,-93,-14,9,9,-74,10434,190,D,-,-,-8.490071,51.874056,309.07
2017.12.11_14.00.32,-8.493234,51.876034,85,A,8,LTE,-93,-14,9,12,-71,7403,181,D,-,-,-8.490071,51.874056,309.07
2017.12.11_14.00.33,-8.493234,51.876034,85,A,8,LTE,-88,-15,13,12,-69,7918,147,D,-,-,-8.490071,51.874056,309.07
2017.12.11_14.00.34,-8.493234,51.876034,85,A,8,LTE,-88,-15,13,12,-67,9282,171,D,-,-,-8.490071,51.874056,309.07
2017.12.11_14.00.35,-8.493234,51.876034,85,A,8,LTE,-84,-14,16,12,-67,10121,179,D,-,-,-8.490071,51.874056,309.07
2017.12.11_14.00.36,-8.478717,51.874785,95,A,8,LTE,-84,-14,16,12,-67,10121,179,D,-,-,-8.490071,51.874056,783.66
2017.12.11_14.00.36,-8.478717,51.874785,95,A,8,LTE,-84,-14,16,12,-67,9495,168,D,-,-,-8.490071,51.874056,783.66
2017.12.11_14.00.37,-8.478717,51.874785,95,A,8,LTE,-85,-15,16,12,-67,10546,193,D,-,-,-8.490071,51.874056,783.66
2017.12.11_14.00.38,-8.478717,51.874785,95,A,8,LTE,-85,-15,16,15,-65,9618,201,D,-,-,-8.490071,51.874056,783.66
2017.12.11_14.00.40,-8.478717,51.874785,95,A,8,LTE,-82,-15,16,15,-61,9752,171,D,-,-,-8.490071,51.874056,783.66
2017.12.11_14.00.41,-8.478717,51.874785,95,A,8,LTE,-82,-15,16,15,-58,10826,187,D,-,-,-8.490071,51.874056,783.66
2017.12.11_14.00.42,-8.478717,51.874785,95,A,8,LTE,-75,-14,19,15,-58,11295,207,D,-,-,-8.490071,51.874056,783.66
2017.12.11_14.00.43,-8.478717,51.874785,95,A,8,LTE,-75,-14,19,15,-54,12302,222,D,-,-,-8.490071,51.874056,783.66
2017.12.11_14.00.44,-8.478717,51.874785,95,A,8,LTE,-71,-14,21,15,-54,11206,238,D,-,-,-8.490071,51.874056,783.66
2017.12.11_14.00.45,-8.478717,51.874785,95,A,8,LTE,-71,-14,21,15,-57,12727,228,D,-,-,-8.490071,51.874056,783.66
2017.12.11_14.00.46,-8.478717,51.874785,95,A,8,LTE,-74,-11,21,15,-52,10401,241,D,-,-,-8.490071,51.874056,783.66
2017.12.11_14.00.47,-8.478717,51.874785,95,A,8,LTE,-74,-11,21,13,-54,9416,177,D,-,-,-8.490071,51.874056,783.66
2017.12.11_14.00.49,-8.478717,51.874785,95,A,8,LTE,-70,-11,22,13,-54,10367,187,D,-,-,-8.490071,51.874056,783.66
2017.12.11_14.00.50,-8.478717,51.874785,95,A,8,LTE,-70,-11,22,11,-62,8812,182,D,-,-,-8.490071,51.874056,783.66
2017.12.11_14.00.51,-8.478717,51.874785,95,A,8,LTE,-79,-8,20,15,-55,10848,200,D,-,-,-8.490071,51.874056,783.66
2017.12.11_14.00.52,-8.478717,51.874785,95,A,8,LTE,-79,-8,20,15,-55,10087,183,D,-,-,-8.490071,51.874056,783.66
2017.12.11_14.00.53,-8.478717,51.874785,95,A,8,LTE,-72,-13,18,9,-70,10580,226,D,-,-,-8.490071,51.874056,783.66
2017.12.11_14.00.54,-8.478717,51.874785,95,A,8,LTE,-72,-13,10,14,-61,8891,184,D,-,-,-8.490071,51.874056,783.66
2017.12.11_14.00.55,-8.478717,51.874785,95,A,1,LTE,-78,-6,10,14,-61,8097,143,D,-,-,-8.469066,51.875152,663.79
2017.12.11_14.00.56,-8.478717,51.874785,95,A,1,LTE,-78,-6,10,14,-61,10110,183,D,-84,-10,-8.469066,51.875152,663.79
2017.12.11_14.00.58,-8.478717,51.874785,95,A,1,LTE,-82,-5,18,12,-65,11295,197,D,-,-,-8.469066,51.875152,663.79
2017.12.11_14.00.59,-8.478717,51.874785,95,A,1,LTE,-82,-5,18,15,-61,11161,232,D,-,-,-8.469066,51.875152,663.79
2017.12.11_14.01.00,-8.478717,51.874785,95,A,1,LTE,-81,-7,20,14,-64,11966,218,D,-,-,-8.469066,51.875152,663.79
2017.12.11_14.01.01,-8.478717,51.874785,95,A,1,LTE,-81,-7,20,12,-66,12056,223,D,-,-,-8.469066,51.875152,663.79
2017.12.11_14.01.02,-8.478717,51.874785,95,A,1,LTE,-87,-8,16,9,-70,11094,228,D,-,-,-8.469066,51.875152,663.79
2017.12.11_14.01.03,-8.478717,51.874785,95,A,1,LTE,-87,-8,16,9,-70,11855,216,D,-,-,-8.469066,51.875152,663.79
2017.12.11_14.01.04,-8.478717,51.874785,95,A,1,LTE,-86,-6,14,11,-73,12168,256,D,-,-,-8.469066,51.875152,663.79
2017.12.11_14.01.05,-8.478717,51.874785,95,A,1,LTE,-86,-6,14,11,-73,9551,173,D,-,-,-8.469066,51.875152,663.79
2017.12.11_14.01.07,-8.478717,51.874785,95,A,1,LTE,-92,-8,10,11,-75,10177,208,D,-94,-10,-8.469066,51.875152,663.79
2017.12.11_14.01.08,-8.478717,51.874785,95,A,1,LTE,-92,-8,10,8,-77,10367,190,D,-94,-10,-8.469066,51.875152,663.79
2017.12.11_14.01.09,-8.478717,51.874785,95,A,1,LTE,-95,-10,7,8,-77,10915,200,D,-99,-14,-8.469066,51.875152,663.79
2017.12.11_14.01.10,-8.478717,51.874785,95,A,1,LTE,-95,-10,7,10,-81,10457,226,D,-99,-14,-8.469066,51.875152,663.79
2017.12.11_14.01.11,-8.478717,51.874785,95,A,1,LTE,-98,-10,6,10,-81,9741,208,D,-99,-13,-8.469066,51.875152,663.79
2017.12.11_14.01.12,-8.478717,51.874785,95,A,1,LTE,-98,-10,6,10,-81,6240,113,D,-99,-13,-8.469066,51.875152,663.79
2017.12.11_14.01.13,-8.478717,51.874785,95,A,1,LTE,-99,-8,7,10,-81,7269,153,D,-101,-10,-8.469066,51.875152,663.79
2017.12.11_14.01.14,-8.478717,51.874785,95,A,1,LTE,-99,-8,7,10,-81,6688,141,D,-101,-10,-8.469066,51.875152,663.79
2017.12.11_14.01.15,-8.464227,51.874046,94,A,1,LTE,-99,-8,7,10,-81,6688,141,D,-101,-10,-8.469066,51.875152,354.23
2017.12.11_14.01.16,-8.464227,51.874046,94,A,1,LTE,-94,-7,11,9,-,6654,128,D,-101,-11,-8.469066,51.875152,354.23
2017.12.11_14.01.17,-8.464227,51.874046,94,A,1,LTE,-94,-7,11,9,-,7873,144,D,-101,-11,-8.469066,51.875152,354.23
2017.12.11_14.01.18,-8.464227,51.874046,94,A,1,LTE,-97,-8,13,9,-,9372,169,D,-103,-15,-8.469066,51.875152,354.23
2017.12.11_14.01.19,-8.464227,51.874046,94,A,1,LTE,-97,-8,13,15,-75,10043,182,D,-103,-15,-8.469066,51.875152,354.23
2017.12.11_14.01.20,-8.464227,51.874046,94,A,1,LTE,-95,-5,15,12,-78,8924,187,D,-104,-12,-8.469066,51.875152,354.23
2017.12.11_14.01.21,-8.464227,51.874046,94,A,1,LTE,-95,-5,15,12,-78,10087,187,D,-104,-12,-8.469066,51.875152,354.23
2017.12.11_14.01.22,-8.464227,51.874046,94,A,1,LTE,-95,-6,14,9,-81,10580,225,D,-106,-14,-8.469066,51.875152,354.23
2017.12.11_14.01.23,-8.464227,51.874046,94,A,1,LTE,-95,-6,14,9,-81,9909,183,D,-106,-14,-8.469066,51.875152,354.23
2017.12.11_14.01.24,-8.464227,51.874046,94,A,1,LTE,-99,-8,11,9,-81,10568,195,D,-99,-10,-8.469066,51.875152,354.23
2017.12.11_14.01.26,-8.464227,51.874046,94,A,1,LTE,-99,-8,11,9,-79,9998,207,D,-99,-10,-8.469066,51.875152,354.23
2017.12.11_14.01.27,-8.464227,51.874046,94,A,1,LTE,-97,-7,11,9,-79,10490,194,D,-102,-17,-8.469066,51.875152,354.23
2017.12.11_14.01.28,-8.464227,51.874046,94,A,1,LTE,-97,-7,11,10,-76,12045,236,D,-102,-17,-8.469066,51.875152,354.23
2017.12.11_14.01.29,-8.464227,51.874046,94,A,1,LTE,-92,-8,13,10,-76,8913,190,D,-100,-16,-8.469066,51.875152,354.23
2017.12.11_14.01.30,-8.464227,51.874046,94,A,1,LTE,-92,-8,12,9,-,9909,189,D,-100,-16,-8.469066,51.875152,354.23
2017.12.11_14.01.31,-8.464227,51.874046,94,A,1,LTE,-99,-9,12,9,-,10937,275,D,-102,-11,-8.469066,51.875152,354.23
2017.12.11_14.01.32,-8.464227,51.874046,94,A,1,LTE,-99,-9,12,9,-78,9484,197,D,-102,-11,-8.469066,51.875152,354.23
2017.12.11_14.01.33,-8.464227,51.874046,94,A,1,LTE,-92,-8,12,10,-,7616,168,D,-100,-11,-8.469066,51.875152,354.23
2017.12.11_14.01.35,-8.464227,51.874046,94,A,1,LTE,-92,-8,12,9,-,7828,138,D,-100,-11,-8.469066,51.875152,354.23
2017.12.11_14.01.36,-8.464227,51.874046,94,A,1,LTE,-94,-8,13,9,-,8264,152,D,-96,-10,-8.469066,51.875152,354.23
2017.12.11_14.01.37,-8.464227,51.874046,94,A,1,LTE,-94,-8,13,11,-80,8701,157,D,-96,-10,-8.469066,51.875152,354.23
2017.12.11_14.01.38,-8.464227,51.874046,94,A,1,LTE,-92,-10,9,9,-75,9484,175,D,-95,-9,-8.469066,51.875152,354.23
2017.12.11_14.01.39,-8.464227,51.874046,94,A,1,LTE,-92,-10,9,12,-77,10121,188,D,-95,-9,-8.469066,51.875152,354.23
2017.12.11_14.01.40,-8.464227,51.874046,94,A,1,LTE,-94,-13,6,12,-77,9774,205,D,-96,-13,-8.469066,51.875152,354.23
2017.12.11_14.01.41,-8.464227,51.874046,94,A,1,LTE,-94,-13,6,12,-77,6173,136,D,-96,-13,-8.469066,51.875152,354.23
2017.12.11_14.01.42,-8.464227,51.874046,94,A,1,LTE,-102,-9,6,8,-85,8153,152,D,-97,-9,-8.469066,51.875152,354.23
2017.12.11_14.01.44,-8.464227,51.874046,94,A,1,LTE,-102,-9,6,2,-82,8432,156,D,-97,-9,-8.469066,51.875152,354.23
2017.12.11_14.01.45,-8.464227,51.874046,94,A,2,LTE,-97,-8,5,10,-,9618,176,D,-97,-9,-8.429367,51.897445,3534.67
2017.12.11_14.01.46,-8.464227,51.874046,94,A,2,LTE,-97,-8,5,9,-,10993,200,D,-102,-13,-8.429367,51.897445,3534.67
2017.12.11_14.01.47,-8.464227,51.874046,94,A,2,LTE,-100,-11,4,8,-83,12168,225,D,-102,-13,-8.429367,51.897445,3534.67
2017.12.11_14.01.48,-8.464227,51.874046,94,A,2,LTE,-100,-11,4,8,-83,14943,291,D,-102,-13,-8.429367,51.897445,3534.67
2017.12.11_14.01.49,-8.464227,51.874046,94,A,2,LTE,-99,-15,0,8,-83,12649,210,D,-99,-14,-8.429367,51.897445,3534.67
2017.12.11_14.01.50,-8.464227,51.874046,94,A,2,LTE,-99,-15,0,7,-80,14438,256,D,-99,-14,-8.429367,51.897445,3534.67
2017.12.11_14.01.52,-8.464227,51.874046,94,A,1,LTE,-94,-13,-1,2,-77,28597,478,D,-99,-14,-8.445003,51.874263,1319.96
2017.12.11_14.01.53,-8.464227,51.874046,94,A,1,LTE,-94,-13,-1,2,-77,52665,868,D,-98,-15,-8.445003,51.874263,1319.96
2017.12.11_14.01.54,-8.464227,51.874046,94,A,1,LTE,-93,-8,11,2,-77,41112,803,D,-,-,-8.445003,51.874263,1319.96
2017.12.11_14.01.55,-8.449537,51.874201,90,A,1,LTE,-93,-8,11,2,-77,41112,803,D,-,-,-8.445003,51.874263,311.34
2017.12.11_14.01.55,-8.449537,51.874201,90,A,1,LTE,-93,-8,11,2,-77,42040,656,D,-,-,-8.445003,51.874263,311.34
2017.12.11_14.01.56,-8.449537,51.874201,90,A,1,LTE,-93,-10,13,10,-,36213,669,D,-,-,-8.445003,51.874263,311.34
2017.12.11_14.01.57,-8.449537,51.874201,90,A,1,LTE,-93,-10,13,10,-75,30185,506,D,-,-,-8.445003,51.874263,311.34
2017.12.11_14.01.58,-8.449537,51.874201,90,A,1,LTE,-92,-13,13,10,-75,44590,880,D,-,-,-8.445003,51.874263,311.34
2017.12.11_14.01.59,-8.449537,51.874201,90,A,1,LTE,-92,-13,13,10,-75,42510,753,D,-,-,-8.445003,51.874263,311.34
2017.12.11_14.02.00,-8.449537,51.874201,90,A,1,LTE,-93,-13,14,9,-78,40564,767,D,-,-,-8.445003,51.874263,311.34
2017.12.11_14.02.02,-8.449537,51.874201,90,A,1,LTE,-93,-13,14,10,-76,41011,733,D,-,-,-8.445003,51.874263,311.34
2017.12.11_14.02.03,-8.449537,51.874201,90,A,1,LTE,-95,-12,15,11,-78,43774,776,D,-,-,-8.445003,51.874263,311.34
2017.12.11_14.02.04,-8.449537,51.874201,90,A,1,LTE,-95,-12,15,10,-81,38327,653,D,-,-,-8.445003,51.874263,311.34
2017.12.11_14.02.05,-8.449537,51.874201,90,A,1,LTE,-99,-10,14,10,-81,40631,732,D,-,-,-8.445003,51.874263,311.34
2017.12.11_14.02.06,-8.449537,51.874201,90,A,1,LTE,-99,-10,14,9,-86,36247,646,D,-,-,-8.445003,51.874263,311.34
2017.12.11_14.02.07,-8.449537,51.874201,90,A,1,LTE,-102,-12,10,10,-,35263,745,D,-,-,-8.445003,51.874263,311.34
2017.12.11_14.02.08,-8.449537,51.874201,90,A,1,LTE,-102,-12,10,8,-,29801,485,D,-,-,-8.445003,51.874263,311.34
2017.12.11_14.02.09,-8.449537,51.874201,90,A,1,LTE,-102,-11,9,7,-90,23754,436,D,-,-,-8.445003,51.874263,311.34
2017.12.11_14.02.10,-8.449537,51.874201,90,A,1,LTE,-102,-11,9,7,-90,21663,590,D,-,-,-8.445003,51.874263,311.34
2017.12.11_14.02.11,-8.449537,51.874201,90,A,1,LTE,-108,-14,6,7,-90,22569,413,D,-109,-17,-8.445003,51.874263,311.34
2017.12.11_14.02.12,-8.449537,51.874201,90,A,1,LTE,-108,-14,6,5,-92,11172,301,D,-109,-17,-8.445003,51.874263,311.34
2017.12.11_14.02.14,-8.449537,51.874201,90,A,1,LTE,-108,-14,1,5,-92,4988,92,D,-104,-16,-8.445003,51.874263,311.34
2017.12.11_14.02.15,-8.449537,51.874201,90,A,1,LTE,-108,-14,1,5,-92,3992,133,D,-104,-16,-8.445003,51.874263,311.34
2017.12.11_14.02.16,-8.449537,51.874201,90,A,1,LTE,-110,-14,-1,5,-92,8074,209,D,-107,-16,-8.445003,51.874263,311.34
2017.12.11_14.02.17,-8.449537,51.874201,90,A,1,LTE,-110,-14,-1,7,-,13756,254,D,-107,-16,-8.445003,51.874263,311.34
2017.12.11_14.02.18,-8.449537,51.874201,90,A,1,LTE,-108,-13,0,7,-,10803,200,D,-108,-20,-8.445003,51.874263,311.34
2017.12.11_14.02.19,-8.449537,51.874201,90,A,1,LTE,-108,-13,0,7,-88,6140,118,D,-108,-20,-8.445003,51.874263,311.34
2017.12.11_14.02.20,-8.449537,51.874201,90,A,1,LTE,-105,-13,1,7,-93,9212,169,D,-,-,-8.445003,51.874263,311.34
2017.12.11_14.02.21,-8.449537,51.874201,90,A,1,LTE,-105,-13,1,7,-91,14080,260,D,-,-,-8.445003,51.874263,311.34
2017.12.11_14.02.23,-8.449537,51.874201,90,A,1,LTE,-112,-15,0,7,-94,9808,180,D,-116,-19,-8.445003,51.874263,311.34
2017.12.11_14.02.24,-8.449537,51.874201,90,A,1,LTE,-112,-15,0,5,-94,3880,71,D,-116,-19,-8.445003,51.874263,311.34
2017.12.11_14.02.25,-8.449537,51.874201,90,A,1,LTE,-115,-18,-5,5,-94,961,18,D,-113,-17,-8.445003,51.874263,311.34
2017.12.11_14.02.26,-8.449537,51.874201,90,A,1,LTE,-115,-18,-5,6,-91,1968,98,D,-113,-17,-8.445003,51.874263,311.34
2017.12.11_14.02.27,-8.449537,51.874201,90,A,1,LTE,-108,-16,-7,7,-86,7448,138,D,-104,-15,-8.445003,51.874263,311.34
2017.12.11_14.02.28,-8.449537,51.874201,90,A,1,LTE,-108,-16,-7,2,-89,1554,40,D,-104,-15,-8.445003,51.874263,311.34
2017.12.11_14.02.29,-8.449537,51.874201,90,A,2,LTE,-106,-13,-8,6,-92,16664,329,D,-104,-15,-8.418677,51.879354,2194.56
2017.12.11_14.02.30,-8.449537,51.874201,90,A,2,LTE,-106,-13,-8,6,-87,19426,355,D,-,-,-8.418677,51.879354,2194.56
2017.12.11_14.02.32,-8.449537,51.874201,90,A,2,LTE,-107,-15,-1,8,-90,16261,334,D,-,-,-8.418677,51.879354,2194.56
2017.12.11_14.02.33,-8.449537,51.874201,90,A,2,LTE,-107,-15,-1,9,-,21462,396,D,-,-,-8.418677,51.879354,2194.56
2017.12.11_14.02.34,-8.449537,51.874201,90,A,2,LTE,-104,-13,1,7,-87,18722,386,D,-,-,-8.418677,51.879354,2194.56
2017.12.11_14.02.35,-8.449537,51.874201,90,A,2,LTE,-104,-13,1,8,-92,19672,352,D,-,-,-8.418677,51.879354,2194.56
2017.12.11_14.02.36,-8.436919,51.878795,82,A,2,LTE,-104,-13,-3,5,-94,19672,352,D,-,-,-8.418677,51.879354,1253.73
2017.12.11_14.02.36,-8.436919,51.878795,82,A,2,LTE,-111,-16,-3,9,-92,13856,257,D,-116,-20,-8.418677,51.879354,1253.73
