Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.11_14.02.37,-8.436919,51.878795,82,A,2,LTE,-111,-16,-3,8,-,16406,335,D,-116,-20,-8.418677,51.879354,1253.73
2017.12.11_14.02.38,-8.436919,51.878795,82,A,2,LTE,-111,-13,-2,7,-,19437,361,D,-114,-17,-8.418677,51.879354,1253.73
2017.12.11_14.02.39,-8.436919,51.878795,82,A,2,LTE,-111,-13,-2,7,-,13801,253,D,-114,-17,-8.418677,51.879354,1253.73
2017.12.11_14.02.41,-8.436919,51.878795,82,A,2,LTE,-106,-13,1,7,-,18442,340,D,-111,-20,-8.418677,51.879354,1253.73
2017.12.11_14.02.42,-8.436919,51.878795,82,A,2,LTE,-106,-13,1,5,-92,12335,227,D,-111,-20,-8.418677,51.879354,1253.73
2017.12.11_14.02.43,-8.436919,51.878795,82,A,2,LTE,-105,-14,-2,8,-,19795,366,D,-111,-18,-8.418677,51.879354,1253.73
2017.12.11_14.02.44,-8.436919,51.878795,82,A,2,LTE,-105,-14,-2,8,-,16585,304,D,-111,-18,-8.418677,51.879354,1253.73
2017.12.11_14.02.45,-8.436919,51.878795,82,A,2,LTE,-103,-13,2,5,-,20533,402,D,-,-,-8.418677,51.879354,1253.73
2017.12.11_14.02.46,-8.436919,51.878795,82,A,2,LTE,-103,-13,2,10,-88,22513,409,D,-,-,-8.418677,51.879354,1253.73
2017.12.11_14.02.47,-8.436919,51.878795,82,A,2,LTE,-105,-13,5,9,-92,19314,324,D,-,-,-8.418677,51.879354,1253.73
2017.12.11_14.02.48,-8.436919,51.878795,82,A,2,LTE,-105,-13,5,7,-87,22860,401,D,-,-,-8.418677,51.879354,1253.73
2017.12.11_14.02.49,-8.436919,51.878795,82,A,2,LTE,-104,-13,3,9,-90,19840,355,D,-,-,-8.418677,51.879354,1253.73
2017.12.11_14.02.50,-8.436919,51.878795,82,A,2,LTE,-104,-13,3,6,-93,20254,369,D,-,-,-8.418677,51.879354,1253.73
2017.12.11_14.02.52,-8.436919,51.878795,82,A,2,LTE,-112,-14,0,8,-94,21372,440,D,-113,-16,-8.418677,51.879354,1253.73
2017.12.11_14.02.53,-8.436919,51.878795,82,A,2,LTE,-112,-14,0,9,-91,12403,230,D,-113,-16,-8.418677,51.879354,1253.73
2017.12.11_14.02.54,-8.436919,51.878795,82,A,2,LTE,-108,-15,0,8,-,34826,603,D,-,-,-8.418677,51.879354,1253.73
2017.12.11_14.02.55,-8.436919,51.878795,82,A,2,LTE,-108,-15,0,8,-,39826,726,D,-,-,-8.418677,51.879354,1253.73
2017.12.11_14.02.56,-8.436919,51.878795,82,A,2,LTE,-111,-14,1,5,-94,16809,314,D,-114,-17,-8.418677,51.879354,1253.73
2017.12.11_14.02.57,-8.436919,51.878795,82,A,2,LTE,-111,-14,1,6,-94,21797,287,D,-114,-17,-8.418677,51.879354,1253.73
2017.12.11_14.02.58,-8.436919,51.878795,82,A,2,LTE,-111,-15,-2,6,-94,43472,1070,D,-112,-16,-8.418677,51.879354,1253.73
2017.12.11_14.02.59,-8.436919,51.878795,82,A,2,LTE,-111,-15,-2,6,-94,21070,380,D,-112,-16,-8.418677,51.879354,1253.73
2017.12.11_14.03.00,-8.436919,51.878795,82,A,2,LTE,-111,-14,-1,6,-94,25566,651,D,-111,-14,-8.418677,51.879354,1253.73
2017.12.11_14.03.02,-8.436919,51.878795,82,A,2,LTE,-111,-14,-1,6,-94,22703,360,D,-111,-14,-8.418677,51.879354,1253.73
2017.12.11_14.03.03,-8.436919,51.878795,82,A,2,LTE,-111,-16,-6,6,-94,23732,433,D,-112,-17,-8.418677,51.879354,1253.73
2017.12.11_14.03.04,-8.436919,51.878795,82,A,2,LTE,-111,-16,-6,6,-94,28586,502,D,-112,-17,-8.418677,51.879354,1253.73
2017.12.11_14.03.05,-8.436919,51.878795,82,A,2,LTE,-107,-12,-1,5,-90,23900,660,D,-,-,-8.418677,51.879354,1253.73
2017.12.11_14.03.06,-8.436919,51.878795,82,A,2,LTE,-107,-12,-1,6,-94,21294,444,D,-,-,-8.418677,51.879354,1253.73
2017.12.11_14.03.07,-8.436919,51.878795,82,A,2,LTE,-111,-16,-3,6,-94,14718,269,D,-108,-14,-8.418677,51.879354,1253.73
2017.12.11_14.03.08,-8.436919,51.878795,82,A,2,LTE,-111,-16,-3,8,-94,13189,241,D,-108,-14,-8.418677,51.879354,1253.73
2017.12.11_14.03.09,-8.436919,51.878795,82,A,2,LTE,-114,-15,-5,8,-94,7784,111,D,-117,-18,-8.418677,51.879354,1253.73
2017.12.11_14.03.10,-8.436919,51.878795,82,A,2,LTE,-114,-15,-5,8,-94,7034,219,D,-117,-18,-8.418677,51.879354,1253.73
2017.12.11_14.03.12,-8.436919,51.878795,82,A,2,LTE,-118,-18,-3,4,-94,5759,101,D,-119,-16,-8.418677,51.879354,1253.73
2017.12.11_14.03.13,-8.436919,51.878795,82,A,2,LTE,-118,-18,-3,6,-94,2639,61,D,-119,-16,-8.418677,51.879354,1253.73
2017.12.11_14.03.14,-8.436919,51.878795,82,A,7,LTE,-113,-17,-5,6,-94,7549,267,D,-119,-16,-8.417099,51.870461,1646.24
2017.12.11_14.03.15,-8.436919,51.878795,82,A,47623,HSPA+,-200,-,-,-,-,391,16,D,-106,-14,-8.417099,51.870461,1646.24
2017.12.11_14.03.16,-8.436919,51.878795,82,A,47623,HSPA+,-65,-2,-,-,-,3657,178,D,-106,-14,-8.43161,51.876679,433.79
2017.12.11_14.03.17,-8.436919,51.878795,82,A,47623,HSPA+,-65,-2,-,-,-,4317,79,D,-51,-24,-8.43161,51.876679,433.79
2017.12.11_14.03.18,-8.422511,51.880338,85,A,47623,HSPA+,-65,-2,-,-,-,4317,79,D,-51,-24,-8.43161,51.876679,745.42
2017.12.11_14.03.18,-8.422511,51.880338,85,A,47623,HSPA+,-69,-2,-,-,-,6240,109,D,-51,-24,-8.43161,51.876679,745.42
2017.12.11_14.03.19,-8.422511,51.880338,85,A,47623,HSPA+,-69,-2,-,-,-,2348,44,D,-51,-24,-8.43161,51.876679,745.42
2017.12.11_14.03.20,-8.422511,51.880338,85,A,47623,HSPA+,-75,-2,-,-,-,1274,27,D,-51,-24,-8.43161,51.876679,745.42
2017.12.11_14.03.22,-8.422511,51.880338,85,A,47623,HSPA+,-75,-2,-,-,-,3511,63,D,-51,-24,-8.43161,51.876679,745.42
2017.12.11_14.03.23,-8.422511,51.880338,85,A,47623,HSPA+,-79,-2,-,-,-,973,17,D,-51,-24,-8.43161,51.876679,745.42
2017.12.11_14.03.24,-8.422511,51.880338,85,A,47623,HSPA+,-79,-2,-,-,-,984,19,D,-51,-24,-8.43161,51.876679,745.42
2017.12.11_14.03.25,-8.422511,51.880338,85,A,47623,HSPA+,-75,-2,-,-,-,7795,239,D,-51,-24,-,-,-
2017.12.11_14.03.26,-8.422511,51.880338,85,A,47623,HSPA+,-75,-2,-,-,-,11810,221,D,-51,-24,-,-,-
2017.12.11_14.03.27,-8.422511,51.880338,85,A,47623,HSPA+,-69,-2,-,-,-,10727,197,D,-51,-24,-,-,-
2017.12.11_14.03.28,-8.422511,51.880338,85,A,47623,HSPA+,-69,-2,-,-,-,11910,225,D,-51,-24,-,-,-
2017.12.11_14.03.29,-8.422511,51.880338,85,A,47623,HSPA+,-67,-2,-,-,-,19773,361,D,-51,-24,-,-,-
2017.12.11_14.03.30,-8.422511,51.880338,85,A,47623,HSPA+,-67,-2,-,-,-,8074,243,D,-51,-24,-,-,-
2017.12.11_14.03.31,-8.422511,51.880338,85,A,47623,HSPA+,-71,-2,-,-,-,5949,109,D,-51,-24,-,-,-
2017.12.11_14.03.33,-8.422511,51.880338,85,A,47623,HSPA+,-71,-2,-,-,-,8030,146,D,-51,-24,-,-,-
2017.12.11_14.03.34,-8.422511,51.880338,85,A,47623,HSPA+,-63,-2,-,-,-,14606,264,D,-51,-24,-,-,-
2017.12.11_14.03.35,-8.422511,51.880338,85,A,47623,HSPA+,-63,-2,-,-,-,16630,396,D,-51,-24,-,-,-
2017.12.11_14.03.36,-8.422511,51.880338,85,A,47623,HSPA+,-65,-2,-,-,-,6553,120,D,-51,-24,-,-,-
2017.12.11_14.03.37,-8.422511,51.880338,85,A,47623,HSPA+,-65,-2,-,-,-,5234,96,D,-51,-24,-,-,-
2017.12.11_14.03.38,-8.422511,51.880338,85,A,47623,HSPA+,-67,-2,-,-,-,3377,62,D,-51,-24,-,-,-
2017.12.11_14.03.39,-8.422511,51.880338,85,A,47623,HSPA+,-67,-2,-,-,-,3131,52,D,-51,-24,-,-,-
2017.12.11_14.03.40,-8.422511,51.880338,85,A,47623,HSPA+,-69,-2,-,-,-,2851,53,D,-51,-24,-,-,-
2017.12.11_14.03.42,-8.422511,51.880338,85,A,47623,HSPA+,-69,-2,-,-,-,6128,111,D,-51,-24,-,-,-
2017.12.11_14.03.43,-8.422511,51.880338,85,A,47623,HSPA+,-71,-2,-,-,-,2527,47,D,-51,-24,-,-,-
2017.12.11_14.03.44,-8.422511,51.880338,85,A,47623,HSPA+,-71,-2,-,-,-,4026,74,D,-51,-24,-,-,-
2017.12.11_14.03.45,-8.422511,51.880338,85,A,47623,HSPA+,-77,-2,-,-,-,4451,82,D,-51,-24,-,-,-
2017.12.11_14.03.46,-8.422511,51.880338,85,A,47623,HSPA+,-77,-2,-,-,-,8343,157,D,-51,-24,-,-,-
2017.12.11_14.03.47,-8.422511,51.880338,85,A,47623,HSPA+,-73,-2,-,-,-,9718,183,D,-51,-24,-,-,-
2017.12.11_14.03.48,-8.422511,51.880338,85,A,47623,HSPA+,-73,-2,-,-,-,8298,152,D,-51,-24,-,-,-
2017.12.11_14.03.49,-8.422511,51.880338,85,A,47623,HSPA+,-71,-2,-,-,-,13510,247,D,-51,-24,-,-,-
2017.12.11_14.03.50,-8.422511,51.880338,85,A,47623,HSPA+,-71,-2,-,-,-,17324,494,D,-51,-24,-,-,-
2017.12.11_14.03.52,-8.422511,51.880338,85,A,47623,HSPA+,-67,-2,-,-,-,15926,288,D,-51,-24,-,-,-
2017.12.11_14.03.53,-8.422511,51.880338,85,A,47623,HSPA+,-67,-2,-,-,-,14270,260,D,-51,-24,-,-,-
2017.12.11_14.03.54,-8.422511,51.880338,85,A,47623,HSPA+,-63,-2,-,-,-,8544,156,D,-51,-24,-,-,-
2017.12.11_14.03.55,-8.422511,51.880338,85,A,47623,HSPA+,-63,-2,-,-,-,16429,302,D,-51,-24,-,-,-
2017.12.11_14.03.56,-8.422511,51.880338,85,A,47623,HSPA+,-55,-2,-,-,-,23508,636,D,-51,-24,-,-,-
2017.12.11_14.03.57,-8.422511,51.880338,85,A,47623,HSPA+,-55,-2,-,-,-,19460,497,D,-51,-24,-,-,-
2017.12.11_14.03.58,-8.422511,51.880338,85,A,47623,HSPA+,-51,-2,-,-,-,20970,506,D,-51,-24,-,-,-
2017.12.11_14.03.59,-8.422511,51.880338,85,A,47623,HSPA+,-51,-2,-,-,-,13331,241,D,-51,-24,-,-,-
2017.12.11_14.04.00,-8.422511,51.880338,85,A,47623,HSPA+,-51,-2,-,-,-,9428,173,D,-51,-24,-,-,-
2017.12.11_14.04.01,-8.408166,51.882468,88,A,47623,HSPA+,-51,-2,-,-,-,10524,191,D,-51,-24,-,-,-
2017.12.11_14.04.01,-8.408166,51.882468,88,A,47623,HSPA+,-51,-2,-,-,-,10524,191,D,-51,-24,-,-,-
2017.12.11_14.04.03,-8.408166,51.882468,88,A,47623,HSPA+,-51,-2,-,-,-,18330,341,D,-51,-24,-,-,-
2017.12.11_14.04.04,-8.408166,51.882468,88,A,47623,HSPA+,-51,-2,-,-,-,16664,301,D,-51,-24,-,-,-
2017.12.11_14.04.05,-8.408166,51.882468,88,A,47623,HSPA+,-51,-2,-,-,-,12895,238,D,-51,-24,-,-,-
2017.12.11_14.04.06,-8.408166,51.882468,88,A,47623,HSPA+,-51,-2,-,-,-,13487,245,D,-51,-24,-,-,-
2017.12.11_14.04.07,-8.408166,51.882468,88,A,47623,HSPA+,-53,-2,-,-,-,13912,255,D,-51,-24,-,-,-
2017.12.11_14.04.08,-8.408166,51.882468,88,A,47623,HSPA+,-53,-2,-,-,-,8712,159,D,-51,-24,-,-,-
2017.12.11_14.04.09,-8.408166,51.882468,88,A,47623,HSPA+,-55,-2,-,-,-,12056,438,D,-51,-24,-,-,-
2017.12.11_14.04.10,-8.408166,51.882468,88,A,47623,HSPA+,-55,-2,-,-,-,16541,301,D,-51,-24,-,-,-
2017.12.11_14.04.11,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,9920,181,D,-51,-24,-,-,-
2017.12.11_14.04.13,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,13074,242,D,-51,-24,-,-,-
2017.12.11_14.04.14,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,13845,254,D,-51,-24,-,-,-
2017.12.11_14.04.15,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,16261,295,D,-51,-24,-,-,-
2017.12.11_14.04.16,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,14986,276,D,-51,-24,-,-,-
2017.12.11_14.04.17,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,11978,223,D,-51,-24,-,-,-
2017.12.11_14.04.18,-8.408166,51.882468,88,A,47623,HSPA+,-55,-2,-,-,-,9942,184,D,-51,-24,-,-,-
2017.12.11_14.04.19,-8.408166,51.882468,88,A,47623,HSPA+,-55,-2,-,-,-,7538,139,D,-51,-24,-,-,-
2017.12.11_14.04.20,-8.408166,51.882468,88,A,47623,HSPA+,-53,-2,-,-,-,10378,189,D,-51,-24,-,-,-
2017.12.11_14.04.21,-8.408166,51.882468,88,A,47623,HSPA+,-53,-2,-,-,-,7593,204,D,-51,-24,-,-,-
2017.12.11_14.04.22,-8.408166,51.882468,88,A,47623,HSPA+,-53,-2,-,-,-,6699,167,D,-51,-24,-,-,-
2017.12.11_14.04.24,-8.408166,51.882468,88,A,47623,HSPA+,-53,-2,-,-,-,9707,178,D,-51,-24,-,-,-
2017.12.11_14.04.25,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,4909,223,D,-51,-24,-,-,-
2017.12.11_14.04.26,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,2695,102,D,-51,-24,-,-,-
2017.12.11_14.04.27,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,3310,64,D,-51,-24,-,-,-
2017.12.11_14.04.28,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,3399,62,D,-51,-24,-,-,-
2017.12.11_14.04.29,-8.408166,51.882468,88,A,47623,HSPA+,-55,-2,-,-,-,4350,79,D,-51,-24,-,-,-
2017.12.11_14.04.30,-8.408166,51.882468,88,A,47623,HSPA+,-55,-2,-,-,-,1521,35,D,-51,-24,-,-,-
2017.12.11_14.04.31,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,3243,60,D,-51,-24,-,-,-
2017.12.11_14.04.32,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,2963,54,D,-51,-24,-,-,-
2017.12.11_14.04.34,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,2740,50,D,-51,-24,-,-,-
2017.12.11_14.04.35,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,3422,63,D,-51,-24,-,-,-
2017.12.11_14.04.36,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,2404,44,D,-51,-24,-,-,-
2017.12.11_14.04.37,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,3534,65,D,-51,-24,-,-,-
2017.12.11_14.04.38,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,4954,167,D,-51,-24,-,-,-
2017.12.11_14.04.39,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,4909,131,D,-51,-24,-,-,-
2017.12.11_14.04.40,-8.408166,51.882468,88,A,47623,HSPA+,-55,-2,-,-,-,6430,118,D,-51,-24,-,-,-
2017.12.11_14.04.41,-8.408166,51.882468,88,A,47623,HSPA+,-55,-2,-,-,-,5826,108,D,-51,-24,-,-,-
2017.12.11_14.04.42,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,5726,106,D,-51,-24,-,-,-
2017.12.11_14.04.43,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,6833,126,D,-51,-24,-,-,-
2017.12.11_14.04.45,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,4607,85,D,-51,-24,-,-,-
2017.12.11_14.04.46,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,4093,75,D,-51,-24,-,-,-
2017.12.11_14.04.47,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,4171,77,D,-51,-24,-,-,-
2017.12.11_14.04.48,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,3936,72,D,-51,-24,-,-,-
2017.12.11_14.04.49,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,3053,67,D,-51,-24,-,-,-
2017.12.11_14.04.50,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,3165,65,D,-51,-24,-,-,-
2017.12.11_14.04.51,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,2796,55,D,-51,-24,-,-,-
2017.12.11_14.04.52,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,5078,97,D,-51,-24,-,-,-
2017.12.11_14.04.53,-8.408166,51.882468,88,A,47623,HSPA+,-55,-2,-,-,-,8175,154,D,-51,-24,-,-,-
2017.12.11_14.04.55,-8.408166,51.882468,88,A,47623,HSPA+,-55,-2,-,-,-,5637,110,D,-51,-24,-,-,-
2017.12.11_14.04.56,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,3019,54,D,-51,-24,-,-,-
2017.12.11_14.04.57,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,3411,64,D,-51,-24,-,-,-
2017.12.11_14.04.58,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,2684,91,D,-51,-24,-,-,-
2017.12.11_14.04.59,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,6184,348,D,-51,-24,-,-,-
2017.12.11_14.05.00,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,7113,375,D,-51,-24,-,-,-
2017.12.11_14.05.01,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,7493,137,D,-51,-24,-,-,-
2017.12.11_14.05.02,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,14192,260,D,-51,-24,-,-,-
2017.12.11_14.05.03,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,12503,182,D,-51,-24,-,-,-
2017.12.11_14.05.05,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,9797,181,D,-51,-24,-,-,-
2017.12.11_14.05.06,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,11530,383,D,-51,-24,-,-,-
2017.12.11_14.05.07,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,17379,450,D,-51,-24,-,-,-
2017.12.11_14.05.08,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,14539,266,D,-51,-24,-,-,-
2017.12.11_14.05.09,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,14528,265,D,-51,-24,-,-,-
2017.12.11_14.05.10,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,16462,304,D,-51,-24,-,-,-
2017.12.11_14.05.11,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,15210,282,D,-51,-24,-,-,-
2017.12.11_14.05.12,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,12056,220,D,-51,-24,-,-,-
2017.12.11_14.05.13,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,14181,258,D,-51,-24,-,-,-
2017.12.11_14.05.15,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,12380,429,D,-51,-24,-,-,-
2017.12.11_14.05.16,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,11116,204,D,-51,-24,-,-,-
2017.12.11_14.05.17,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,8757,158,D,-51,-24,-,-,-
2017.12.11_14.05.18,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,7895,147,D,-51,-24,-,-,-
2017.12.11_14.05.19,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,9718,180,D,-51,-24,-,-,-
2017.12.11_14.05.20,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,11799,219,D,-51,-24,-,-,-
2017.12.11_14.05.21,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,11128,209,D,-51,-24,-,-,-
2017.12.11_14.05.22,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,12649,198,D,-51,-24,-,-,-
2017.12.11_14.05.23,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,12951,237,D,-51,-24,-,-,-
2017.12.11_14.05.24,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,8231,151,D,-51,-24,-,-,-
2017.12.11_14.05.26,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,8063,153,D,-51,-24,-,-,-
2017.12.11_14.05.27,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,10043,187,D,-51,-24,-,-,-
2017.12.11_14.05.28,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,7952,147,D,-51,-24,-,-,-
2017.12.11_14.05.29,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,5502,101,D,-51,-24,-,-,-
2017.12.11_14.05.30,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,3824,70,D,-51,-24,-,-,-
2017.12.11_14.05.31,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,4674,86,D,-51,-24,-,-,-
2017.12.11_14.05.32,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,8812,258,D,-51,-24,-,-,-
2017.12.11_14.05.33,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,6587,376,D,-51,-24,-,-,-
2017.12.11_14.05.34,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,7023,243,D,-51,-24,-,-,-
2017.12.11_14.05.36,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,5905,108,D,-51,-24,-,-,-
2017.12.11_14.05.37,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,7135,150,D,-51,-24,-,-,-
2017.12.11_14.05.38,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,8991,480,D,-51,-24,-,-,-
2017.12.11_14.05.39,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,9305,401,D,-51,-24,-,-,-
2017.12.11_14.05.40,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,10266,346,D,-51,-24,-,-,-
2017.12.11_14.05.41,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,10982,205,D,-51,-24,-,-,-
2017.12.11_14.05.42,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,6441,185,D,-51,-24,-,-,-
2017.12.11_14.05.43,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,10334,214,D,-51,-24,-,-,-
2017.12.11_14.05.44,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,8734,167,D,-51,-24,-,-,-
2017.12.11_14.05.45,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,8600,238,D,-51,-24,-,-,-
2017.12.11_14.05.47,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,5871,108,D,-51,-24,-,-,-
2017.12.11_14.05.48,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,5927,110,D,-51,-24,-,-,-
2017.12.11_14.05.49,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,5547,102,D,-51,-24,-,-,-
2017.12.11_14.05.50,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,5200,94,D,-51,-24,-,-,-
2017.12.11_14.05.51,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,4205,76,D,-51,-24,-,-,-
2017.12.11_14.05.52,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,4082,75,D,-51,-24,-,-,-
2017.12.11_14.05.53,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,4350,80,D,-51,-24,-,-,-
2017.12.11_14.05.54,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,5055,93,D,-51,-24,-,-,-
2017.12.11_14.05.55,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,5994,108,D,-51,-24,-,-,-
2017.12.11_14.05.57,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,7750,143,D,-51,-24,-,-,-
2017.12.11_14.05.58,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,6531,121,D,-51,-24,-,-,-
2017.12.11_14.05.59,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,6967,127,D,-51,-24,-,-,-
2017.12.11_14.06.00,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,6520,119,D,-51,-24,-,-,-
2017.12.11_14.06.01,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,9237,381,D,-51,-24,-,-,-
2017.12.11_14.06.02,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,7314,134,D,-51,-24,-,-,-
2017.12.11_14.06.03,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,9595,256,D,-51,-24,-,-,-
2017.12.11_14.06.04,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,9953,258,D,-51,-24,-,-,-
2017.12.11_14.06.05,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,7683,145,D,-51,-24,-,-,-
2017.12.11_14.06.06,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,6811,126,D,-51,-24,-,-,-
2017.12.11_14.06.08,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,9528,175,D,-51,-24,-,-,-
2017.12.11_14.06.09,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,11060,204,D,-51,-24,-,-,-
2017.12.11_14.06.10,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,7482,137,D,-51,-24,-,-,-
