Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.11_14.06.11,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,9237,170,D,-51,-24,-,-,-
2017.12.11_14.06.12,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,10468,189,D,-51,-24,-,-,-
2017.12.11_14.06.13,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,9472,172,D,-51,-24,-,-,-
2017.12.11_14.06.14,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,8991,164,D,-51,-24,-,-,-
2017.12.11_14.06.15,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,13062,239,D,-51,-24,-,-,-
2017.12.11_14.06.16,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,12593,225,D,-51,-24,-,-,-
2017.12.11_14.06.18,-8.408166,51.882468,88,A,47623,HSPA+,-67,-2,-,-,-,12738,231,D,-51,-24,-,-,-
2017.12.11_14.06.19,-8.408166,51.882468,88,A,47623,HSPA+,-67,-2,-,-,-,12358,260,D,-51,-24,-,-,-
2017.12.11_14.06.20,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,8007,413,D,-51,-24,-,-,-
2017.12.11_14.06.21,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,9338,282,D,-51,-24,-,-,-
2017.12.11_14.06.22,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,8332,157,D,-51,-24,-,-,-
2017.12.11_14.06.23,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,11530,212,D,-51,-24,-,-,-
2017.12.11_14.06.24,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,16395,564,D,-51,-24,-,-,-
2017.12.11_14.06.25,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,13946,258,D,-51,-24,-,-,-
2017.12.11_14.06.26,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,14673,267,D,-51,-24,-,-,-
2017.12.11_14.06.28,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,13633,250,D,-51,-24,-,-,-
2017.12.11_14.06.29,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,13174,240,D,-51,-24,-,-,-
2017.12.11_14.06.30,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,7374,138,D,-51,-24,-,-,-
2017.12.11_14.06.31,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,6173,113,D,-51,-24,-,-,-
2017.12.11_14.06.32,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,7739,145,D,-51,-24,-,-,-
2017.12.11_14.06.33,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,7057,135,D,-51,-24,-,-,-
2017.12.11_14.06.34,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,6643,123,D,-51,-24,-,-,-
2017.12.11_14.06.35,-8.408166,51.882468,88,A,47623,HSPA+,-67,-2,-,-,-,13622,245,D,-51,-24,-,-,-
2017.12.11_14.06.36,-8.408166,51.882468,88,A,47623,HSPA+,-67,-2,-,-,-,13532,249,D,-51,-24,-,-,-
2017.12.11_14.06.38,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,14181,260,D,-51,-24,-,-,-
2017.12.11_14.06.39,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,11754,599,D,-51,-24,-,-,-
2017.12.11_14.06.40,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,6005,155,D,-51,-24,-,-,-
2017.12.11_14.06.41,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,13890,253,D,-51,-24,-,-,-
2017.12.11_14.06.42,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,7258,133,D,-51,-24,-,-,-
2017.12.11_14.06.43,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,10412,187,D,-51,-24,-,-,-
2017.12.11_14.06.44,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,8141,189,D,-51,-24,-,-,-
2017.12.11_14.06.45,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,6106,327,D,-51,-24,-,-,-
2017.12.11_14.06.46,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,8086,268,D,-51,-24,-,-,-
2017.12.11_14.06.48,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,3522,63,D,-51,-24,-,-,-
2017.12.11_14.06.49,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,8052,151,D,-51,-24,-,-,-
2017.12.11_14.06.50,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,7549,124,D,-51,-24,-,-,-
2017.12.11_14.06.51,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,7784,140,D,-51,-24,-,-,-
2017.12.11_14.06.52,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,4205,75,D,-51,-24,-,-,-
2017.12.11_14.06.53,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,6743,126,D,-51,-24,-,-,-
2017.12.11_14.06.54,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,6095,118,D,-51,-24,-,-,-
2017.12.11_14.06.55,-8.408166,51.882468,88,A,47623,HSPA+,-67,-2,-,-,-,7280,301,D,-51,-24,-,-,-
2017.12.11_14.06.56,-8.408166,51.882468,88,A,47623,HSPA+,-67,-2,-,-,-,6386,102,D,-51,-24,-,-,-
2017.12.11_14.06.58,-8.408166,51.882468,88,A,47623,HSPA+,-67,-2,-,-,-,6095,111,D,-51,-24,-,-,-
2017.12.11_14.06.59,-8.408166,51.882468,88,A,47623,HSPA+,-67,-2,-,-,-,4965,91,D,-51,-24,-,-,-
2017.12.11_14.07.00,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,2102,37,D,-51,-24,-,-,-
2017.12.11_14.07.01,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,2829,52,D,-51,-24,-,-,-
2017.12.11_14.07.02,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,2807,52,D,-51,-24,-,-,-
2017.12.11_14.07.03,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,1800,33,D,-51,-24,-,-,-
2017.12.11_14.07.04,-8.408166,51.882468,88,A,47623,HSPA+,-67,-2,-,-,-,2069,38,D,-51,-24,-,-,-
2017.12.11_14.07.05,-8.408166,51.882468,88,A,47623,HSPA+,-67,-2,-,-,-,2963,55,D,-51,-24,-,-,-
2017.12.11_14.07.06,-8.408166,51.882468,88,A,47623,HSPA+,-67,-2,-,-,-,5413,95,D,-51,-24,-,-,-
2017.12.11_14.07.08,-8.408166,51.882468,88,A,47623,HSPA+,-67,-2,-,-,-,7649,142,D,-51,-24,-,-,-
2017.12.11_14.07.09,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,8209,262,D,-51,-24,-,-,-
2017.12.11_14.07.10,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,9551,255,D,-51,-24,-,-,-
2017.12.11_14.07.11,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,7045,130,D,-51,-24,-,-,-
2017.12.11_14.07.12,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,10490,194,D,-51,-24,-,-,-
2017.12.11_14.07.13,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,2874,53,D,-51,-24,-,-,-
2017.12.11_14.07.14,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,3299,61,D,-51,-24,-,-,-
2017.12.11_14.07.15,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,1990,37,D,-51,-24,-,-,-
2017.12.11_14.07.16,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,1722,32,D,-51,-24,-,-,-
2017.12.11_14.07.18,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,1442,27,D,-51,-24,-,-,-
2017.12.11_14.07.19,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,3489,64,D,-51,-24,-,-,-
2017.12.11_14.07.20,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,3981,74,D,-51,-24,-,-,-
2017.12.11_14.07.21,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,5256,96,D,-51,-24,-,-,-
2017.12.11_14.07.22,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,4440,81,D,-51,-24,-,-,-
2017.12.11_14.07.23,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,3198,59,D,-51,-24,-,-,-
2017.12.11_14.07.24,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,2315,47,D,-51,-24,-,-,-
2017.12.11_14.07.25,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,1107,50,D,-51,-24,-,-,-
2017.12.11_14.07.26,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,1744,86,D,-51,-24,-,-,-
2017.12.11_14.07.28,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,1733,90,D,-51,-24,-,-,-
2017.12.11_14.07.29,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,2180,125,D,-51,-24,-,-,-
2017.12.11_14.07.30,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,1800,103,D,-51,-24,-,-,-
2017.12.11_14.07.31,-8.408166,51.882468,88,A,47623,HSPA+,-55,-2,-,-,-,1611,93,D,-51,-24,-,-,-
2017.12.11_14.07.32,-8.408166,51.882468,88,A,47623,HSPA+,-55,-2,-,-,-,2192,99,D,-51,-24,-,-,-
2017.12.11_14.07.33,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,2316,43,D,-51,-24,-,-,-
2017.12.11_14.07.34,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,2549,47,D,-51,-24,-,-,-
2017.12.11_14.07.35,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,3209,59,D,-51,-24,-,-,-
2017.12.11_14.07.36,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,4876,89,D,-51,-24,-,-,-
2017.12.11_14.07.37,-8.408166,51.882468,88,A,47623,HSPA+,-51,-2,-,-,-,5871,177,D,-51,-24,-,-,-
2017.12.11_14.07.39,-8.408166,51.882468,88,A,47623,HSPA+,-51,-2,-,-,-,6755,342,D,-51,-24,-,-,-
2017.12.11_14.07.40,-8.408166,51.882468,88,A,47623,HSPA+,-51,-2,-,-,-,8320,217,D,-51,-24,-,-,-
2017.12.11_14.07.41,-8.408166,51.882468,88,A,47623,HSPA+,-51,-2,-,-,-,9305,170,D,-51,-24,-,-,-
2017.12.11_14.07.42,-8.408166,51.882468,88,A,47623,HSPA+,-51,-2,-,-,-,9126,168,D,-51,-24,-,-,-
2017.12.11_14.07.43,-8.408166,51.882468,88,A,47623,HSPA+,-51,-2,-,-,-,11564,213,D,-51,-24,-,-,-
2017.12.11_14.07.44,-8.408166,51.882468,88,A,47623,HSPA+,-51,-2,-,-,-,7672,324,D,-51,-24,-,-,-
2017.12.11_14.07.45,-8.408166,51.882468,88,A,47623,HSPA+,-51,-2,-,-,-,5480,100,D,-51,-24,-,-,-
2017.12.11_14.07.46,-8.408166,51.882468,88,A,47623,HSPA+,-51,-2,-,-,-,12671,232,D,-51,-24,-,-,-
2017.12.11_14.07.47,-8.408166,51.882468,88,A,47623,HSPA+,-51,-2,-,-,-,8846,163,D,-51,-24,-,-,-
2017.12.11_14.07.48,-8.408166,51.882468,88,A,47623,HSPA+,-53,-2,-,-,-,7761,140,D,-51,-24,-,-,-
2017.12.11_14.07.50,-8.408166,51.882468,88,A,47623,HSPA+,-53,-2,-,-,-,5502,107,D,-51,-24,-,-,-
2017.12.11_14.07.51,-8.408166,51.882468,88,A,47623,HSPA+,-55,-2,-,-,-,5949,110,D,-51,-24,-,-,-
2017.12.11_14.07.52,-8.408166,51.882468,88,A,47623,HSPA+,-55,-2,-,-,-,5368,99,D,-51,-24,-,-,-
2017.12.11_14.07.53,-8.408166,51.882468,88,A,47623,HSPA+,-51,-2,-,-,-,7381,135,D,-51,-24,-,-,-
2017.12.11_14.07.54,-8.408166,51.882468,88,A,47623,HSPA+,-51,-2,-,-,-,4440,100,D,-51,-24,-,-,-
2017.12.11_14.07.55,-8.408166,51.882468,88,A,47623,HSPA+,-51,-2,-,-,-,4395,226,D,-51,-24,-,-,-
2017.12.11_14.07.56,-8.408166,51.882468,88,A,47623,HSPA+,-51,-2,-,-,-,4809,109,D,-51,-24,-,-,-
2017.12.11_14.07.57,-8.408166,51.882468,88,A,47623,HSPA+,-55,-2,-,-,-,4462,82,D,-51,-24,-,-,-
2017.12.11_14.07.58,-8.408166,51.882468,88,A,47623,HSPA+,-55,-2,-,-,-,3981,73,D,-51,-24,-,-,-
2017.12.11_14.08.00,-8.408166,51.882468,88,A,47623,HSPA+,-55,-2,-,-,-,2728,50,D,-51,-24,-,-,-
2017.12.11_14.08.01,-8.408166,51.882468,88,A,47623,HSPA+,-55,-2,-,-,-,2236,42,D,-51,-24,-,-,-
2017.12.11_14.08.02,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,2494,46,D,-51,-24,-,-,-
2017.12.11_14.08.03,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,2505,46,D,-51,-24,-,-,-
