Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.11_14.08.04,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,5278,98,D,-51,-24,-,-,-
2017.12.11_14.08.05,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,6386,192,D,-51,-24,-,-,-
2017.12.11_14.08.06,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,2728,140,D,-51,-24,-,-,-
2017.12.11_14.08.07,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,3399,109,D,-51,-24,-,-,-
2017.12.11_14.08.08,-8.408166,51.882468,88,A,47623,HSPA+,-55,-2,-,-,-,3209,59,D,-51,-24,-,-,-
2017.12.11_14.08.10,-8.408166,51.882468,88,A,47623,HSPA+,-55,-2,-,-,-,2829,52,D,-51,-24,-,-,-
2017.12.11_14.08.11,-8.408166,51.882468,88,A,47623,HSPA+,-55,-2,-,-,-,4618,85,D,-51,-24,-,-,-
2017.12.11_14.08.12,-8.408166,51.882468,88,A,47623,HSPA+,-55,-2,-,-,-,2259,42,D,-51,-24,-,-,-
2017.12.11_14.08.13,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,3746,69,D,-51,-24,-,-,-
2017.12.11_14.08.14,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,3086,90,D,-51,-24,-,-,-
2017.12.11_14.08.15,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,1934,88,D,-51,-24,-,-,-
2017.12.11_14.08.16,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,2292,104,D,-51,-24,-,-,-
2017.12.11_14.08.17,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,3724,72,D,-51,-24,-,-,-
2017.12.11_14.08.18,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,6587,122,D,-51,-24,-,-,-
2017.12.11_14.08.19,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,9595,318,D,-51,-24,-,-,-
2017.12.11_14.08.21,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,10099,186,D,-51,-24,-,-,-
2017.12.11_14.08.22,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,8991,282,D,-51,-24,-,-,-
2017.12.11_14.08.23,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,17402,321,D,-51,-24,-,-,-
2017.12.11_14.08.24,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,14651,365,D,-51,-24,-,-,-
2017.12.11_14.08.25,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,7459,222,D,-51,-24,-,-,-
2017.12.11_14.08.26,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,18062,328,D,-51,-24,-,-,-
2017.12.11_14.08.27,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,17055,308,D,-51,-24,-,-,-
2017.12.11_14.08.28,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,15042,273,D,-51,-24,-,-,-
2017.12.11_14.08.29,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,11732,212,D,-51,-24,-,-,-
2017.12.11_14.08.31,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,9640,174,D,-51,-24,-,-,-
2017.12.11_14.08.32,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,9159,169,D,-51,-24,-,-,-
2017.12.11_14.08.33,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,6195,113,D,-51,-24,-,-,-
2017.12.11_14.08.34,-8.408166,51.882468,88,A,47623,HSPA+,-65,-2,-,-,-,4462,86,D,-51,-24,-,-,-
2017.12.11_14.08.35,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,5860,108,D,-51,-24,-,-,-
2017.12.11_14.08.36,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,5211,96,D,-51,-24,-,-,-
2017.12.11_14.08.37,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,13118,242,D,-51,-24,-,-,-
2017.12.11_14.08.38,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,17189,312,D,-51,-24,-,-,-
2017.12.11_14.08.39,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,14606,264,D,-51,-24,-,-,-
2017.12.11_14.08.40,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,15489,282,D,-51,-24,-,-,-
2017.12.11_14.08.42,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,15668,335,D,-51,-24,-,-,-
2017.12.11_14.08.43,-8.408166,51.882468,88,A,47623,HSPA+,-63,-2,-,-,-,10561,576,D,-51,-24,-,-,-
2017.12.11_14.08.44,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,8611,156,D,-51,-24,-,-,-
2017.12.11_14.08.45,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,5849,108,D,-51,-24,-,-,-
2017.12.11_14.08.46,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,7057,254,D,-51,-24,-,-,-
2017.12.11_14.08.47,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,10457,269,D,-51,-24,-,-,-
2017.12.11_14.08.48,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,13141,242,D,-51,-24,-,-,-
2017.12.11_14.08.49,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,9819,177,D,-51,-24,-,-,-
2017.12.11_14.08.50,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,11687,210,D,-51,-24,-,-,-
2017.12.11_14.08.52,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,7963,146,D,-51,-24,-,-,-
2017.12.11_14.08.53,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,13096,353,D,-51,-24,-,-,-
2017.12.11_14.08.54,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,17022,341,D,-51,-24,-,-,-
2017.12.11_14.08.55,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,21439,393,D,-51,-24,-,-,-
2017.12.11_14.08.56,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,14460,432,D,-51,-24,-,-,-
2017.12.11_14.08.57,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,9696,177,D,-51,-24,-,-,-
2017.12.11_14.08.58,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,6889,131,D,-51,-24,-,-,-
2017.12.11_14.08.59,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,6565,125,D,-51,-24,-,-,-
2017.12.11_14.09.00,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,8544,128,D,-51,-24,-,-,-
2017.12.11_14.09.02,-8.408166,51.882468,88,A,47623,HSPA+,-53,-2,-,-,-,8030,146,D,-51,-24,-,-,-
2017.12.11_14.09.03,-8.408166,51.882468,88,A,47623,HSPA+,-53,-2,-,-,-,3847,69,D,-51,-24,-,-,-
2017.12.11_14.09.04,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,4529,83,D,-51,-24,-,-,-
2017.12.11_14.09.05,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,5099,89,D,-51,-24,-,-,-
2017.12.11_14.09.06,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,4507,83,D,-51,-24,-,-,-
2017.12.11_14.09.07,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,4138,75,D,-51,-24,-,-,-
2017.12.11_14.09.08,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,2896,54,D,-51,-24,-,-,-
2017.12.11_14.09.09,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,3109,57,D,-51,-24,-,-,-
2017.12.11_14.09.10,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,5043,93,D,-51,-24,-,-,-
2017.12.11_14.09.11,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,5670,132,D,-51,-24,-,-,-
2017.12.11_14.09.13,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,8220,314,D,-51,-24,-,-,-
2017.12.11_14.09.14,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,9127,525,D,-51,-24,-,-,-
2017.12.11_14.09.15,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,4432,176,D,-51,-24,-,-,-
2017.12.11_14.09.16,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,9081,167,D,-51,-24,-,-,-
2017.12.11_14.09.17,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,7113,145,D,-51,-24,-,-,-
2017.12.11_14.09.18,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,9159,508,D,-51,-24,-,-,-
2017.12.11_14.09.19,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,5759,148,D,-51,-24,-,-,-
2017.12.11_14.09.20,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,7538,140,D,-51,-24,-,-,-
2017.12.11_14.09.21,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,11497,210,D,-51,-24,-,-,-
2017.12.11_14.09.23,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,14214,477,D,-51,-24,-,-,-
2017.12.11_14.09.24,-8.408166,51.882468,88,A,47623,HSPA+,-55,-2,-,-,-,8645,158,D,-51,-24,-,-,-
2017.12.11_14.09.25,-8.408166,51.882468,88,A,47623,HSPA+,-55,-2,-,-,-,9853,179,D,-51,-24,-,-,-
2017.12.11_14.09.26,-8.408166,51.882468,88,A,47623,HSPA+,-55,-2,-,-,-,9271,170,D,-51,-24,-,-,-
2017.12.11_14.09.27,-8.408166,51.882468,88,A,47623,HSPA+,-55,-2,-,-,-,5334,103,D,-51,-24,-,-,-
2017.12.11_14.09.28,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,7202,133,D,-51,-24,-,-,-
2017.12.11_14.09.29,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,5502,101,D,-51,-24,-,-,-
2017.12.11_14.09.30,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,4775,86,D,-51,-24,-,-,-
2017.12.11_14.09.31,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,4775,89,D,-51,-24,-,-,-
2017.12.11_14.09.33,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,4083,76,D,-51,-24,-,-,-
2017.12.11_14.09.34,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,6185,115,D,-51,-24,-,-,-
2017.12.11_14.09.35,-8.408166,51.882468,88,A,47623,HSPA+,-55,-2,-,-,-,12033,222,D,-51,-24,-,-,-
2017.12.11_14.09.36,-8.408166,51.882468,88,A,47623,HSPA+,-55,-2,-,-,-,6520,118,D,-51,-24,-,-,-
2017.12.11_14.09.37,-8.408166,51.882468,88,A,47623,HSPA+,-55,-2,-,-,-,10188,304,D,-51,-24,-,-,-
2017.12.11_14.09.38,-8.408166,51.882468,88,A,47623,HSPA+,-55,-2,-,-,-,7605,380,D,-51,-24,-,-,-
2017.12.11_14.09.39,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,5893,107,D,-51,-24,-,-,-
2017.12.11_14.09.40,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,8477,153,D,-51,-24,-,-,-
2017.12.11_14.09.41,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,8477,153,D,-51,-24,-,-,-
2017.12.11_14.09.41,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,7985,71,D,-51,-24,-,-,-
2017.12.11_14.09.43,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,1924,0,D,-51,-24,-,-,-
2017.12.11_14.09.44,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,0,0,D,-51,-24,-,-,-
2017.12.11_14.09.45,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,11,0,D,-51,-24,-,-,-
2017.12.11_14.09.46,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,0,0,D,-51,-24,-,-,-
2017.12.11_14.09.47,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,2786,93,D,-51,-24,-,-,-
2017.12.11_14.09.48,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,3254,60,D,-51,-24,-,-,-
2017.12.11_14.09.49,-8.408166,51.882468,88,A,47623,HSPA+,-57,-2,-,-,-,3209,59,D,-51,-24,-,-,-
2017.12.11_14.09.50,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,3545,82,D,-51,-24,-,-,-
2017.12.11_14.09.52,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,3433,64,D,-51,-24,-,-,-
2017.12.11_14.09.53,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,3567,66,D,-51,-24,-,-,-
2017.12.11_14.09.54,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,3232,60,D,-51,-24,-,-,-
2017.12.11_14.09.55,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,3265,60,D,-51,-24,-,-,-
2017.12.11_14.09.56,-8.408166,51.882468,88,A,47623,HSPA+,-59,-2,-,-,-,3545,66,D,-51,-24,-,-,-
2017.12.11_14.09.57,-8.408166,51.882468,88,A,47623,HSPA+,-61,-2,-,-,-,3042,56,D,-51,-24,-,-,-
